snapped_at,price,market_cap,total_volume
2023-10-03 00:00:00 UTC,7.472030354142351,4157407234.6135273,419650622.9291252
2023-10-04 00:00:00 UTC,7.418879844248799,4140125139.6115236,317479553.42688614
2023-10-05 00:00:00 UTC,7.688843987507268,4281886288.944196,329472169.7733048
2023-10-06 00:00:00 UTC,7.474661126,4167157356.0451536,261864021.40187088
2023-10-07 00:00:00 UTC,7.653735252025906,4263195959.2785544,205879478.88687682
2023-10-08 00:00:00 UTC,7.533088381302588,4195374539.3955283,155073862.7311574
2023-10-09 00:00:00 UTC,7.678215230808403,4275767481.202393,272054383.4
2023-10-10 00:00:00 UTC,7.282660706354257,4061371442.5073977,297784684.6296567
2023-10-11 00:00:00 UTC,7.266659000819015,4053948007.9947343,199464787.2341439
2023-10-12 00:00:00 UTC,7.391047845405136,4115446665.8946066,234528724.71945763
2023-10-13 00:00:00 UTC,7.185820201,4002741969.504771,208455504.9
2023-10-14 00:00:00 UTC,7.252798163179459,4040145410.284557,231125349.81924102
2023-10-15 00:00:00 UTC,7.319920085397909,4079080888.4710507,104170548.02917553
2023-10-16 00:00:00 UTC,7.418398480867385,4137396008.000593,163093441.88656023
2023-10-17 00:00:00 UTC,7.546265554361975,4196190555.9542565,298719000.0994854
2023-10-18 00:00:00 UTC,7.335475538417494,4087568881.046548,190622997.14250153
2023-10-19 00:00:00 UTC,7.360076983981199,4102497090.2985253,157224188.01068622
2023-10-20 00:00:00 UTC,7.310802651697444,4062772537,160655899.1251723
2023-10-21 00:00:00 UTC,7.580075086,4223233139.9712157,253831241.5748394
2023-10-22 00:00:00 UTC,8.897063795115772,4952357349,922759204.0634925
2023-10-23 00:00:00 UTC,10.13923430169388,5326227234.432689,1277101680.277226
2023-10-24 00:00:00 UTC,10.514791523384565,5855046234.512041,1752099911.3834841
2023-10-25 00:00:00 UTC,10.44261770544491,5817895087.761899,1322452240.342541
2023-10-26 00:00:00 UTC,11.01095731780599,6139638735,1379750914.1931744
2023-10-27 00:00:00 UTC,10.946701246072339,6108703251.688022,916849540.2772737
2023-10-28 00:00:00 UTC,11.209071609886296,6248042459.162349,953073855.4034326
2023-10-29 00:00:00 UTC,10.919137940512952,6078449627.988888,634356969.0935627
2023-10-30 00:00:00 UTC,11.105962059163092,6179860876.434973,447345825.48414886
2023-10-31 00:00:00 UTC,11.230300673011774,6245274438.042555,720157047.8863461
2023-11-01 00:00:00 UTC,11.368975229986194,6305175405.467106,950588518.8509274
2023-11-02 00:00:00 UTC,11.630389958453176,6474230611.946479,836303431.1583089
2023-11-03 00:00:00 UTC,11.001668469385638,6117733855.466334,630659137.1210757
2023-11-04 00:00:00 UTC,11.491212082670621,6395397124.877859,635758266.6326903
2023-11-05 00:00:00 UTC,11.48065573459435,6404652192.702213,375780468.4218312
2023-11-06 00:00:00 UTC,12.22698543903023,6786433927.701074,880121872.7934349
