crypto_id,price,market_cap,total_volume
1,30454.75697441562,591387700082.1104,12076819255.30491
1,30285.50506407074,587134340343.6245,16032184116.631308
1,30693.54635606798,595427193050.2291,14411853963.110468
1,30083.477245263824,584187696961.3756,8489428028.028098
1,30466.610456893526,591688337868.8445,12545425127.446297
1,30480.781481944465,591722375245.7673,21422361050.823097
1,30583.619599697537,593625140902.5646,4210431244.4326854
1,30571.887072871446,593627203721.8534,7236318143.905301
1,31134.713133508405,604507839820.0979,14755008156.77765
1,30775.624022375305,598449423994.1252,12403890725.264545
1,30484.79377442352,592386606697.3153,10260132141.46154
1,29990.055151220247,583429029204.2451,21776707863.503353
1,30315.26540235163,588811434763.8912,13018507892.814608
1,30264.19734525722,587678367157.9867,5608541981.756295
1,30169.87065747925,585883986681.1711,7559670230.189486
1,30394.28114637557,590311894648.7518,12835219756.96589
1,30620.81424697801,594749192359.1351,11753418050.421658
1,30407.41631435991,590629381260.7114,13072555444.262321
1,31446.01497,610725509598.8464,21254274345.702217
1,30311.827808130518,588107447250.1327,21977151420.853252
1,30297.971400125534,588642134563.5204,6233916918.782722
1,30237.334785146097,586391434733.7153,8356410453.563714
1,30147.860079211525,585500720965.1113,10974383371.546566
1,29848.03227250528,579708613537.5165,13152758553.030825
1,29919.87483825516,581327322356.8716,8545620844.326587
1,29787.041530355687,5.79309E+11,11117456853.464512
1,29914.68272835899,581397880391.4172,8492627981
1,29710.155935991766,5.77069E+11,6745541064.873876
1,30057.956718714588,584296796267.4817,7427606999.412798
1,29184.901913057693,5.67052E+11,15195244950.838041
1,29222.974630383527,568019115128.7598,7929844775.363448
1,29363.672907978616,570531781624.6747,13088677750.42505
1,29200.244001291314,567708714251.7643,9047649540
1,29314.09738709836,569952119667.3986,7682754827.0541115
1,29356.74774591667,570804910032.5747,4882536540.911603
1,29277.755810272716,569135711632.8535,7872881636.625643
1,29233.136365580438,568333703606.0996,6641808341.386258
1,29537.109746927432,5.72409E+11,15289922840.873833
1,29146.63627084363,5.67075E+11,19266318894.086517
1,29176.15059658541,567940644790.4882,12539132810.40034
1,29087.938086007627,5.65073E+11,12112869085.655884
1,29046.800457023197,564970113457.8998,5335308729
1,29044.204375577556,564947914083.0184,5360283576.269965
1,29178.147751873083,567529179865.8152,13252185122.112452
1,29779.56167125089,579214283623.8071,14603570418.91888
1,29585.48807737921,575535414817.4033,14633310097.491423
1,29423.81891597763,572414205818.4142,8106253519.025447
1,29396.84797,571976559045.8302,4651950357.636653
1,29412.142274584105,572257798803.9086,3994297895.288944
1,29284.96971374381,569687130446.7833,4755220448.634491
1,29400.58680419105,572242735188.2397,12408355477.111338
1,29170.490397060614,567498309102.7323,11523395157.99864
1,28754.197021112574,559982624303.4923,14809979642.373245
1,26501.58726991974,516026928368.83746,29965585683.421356
1,26042.838256848998,506815826635.9217,18062351745.50358
1,26104.778630797897,508087686822.70435,3355038748.9824667
1,26160.700419818215,509078930366.0949,8304370131.833873
1,26119.005958595222,508491920831.3545,9377753161.447634
1,26033.675406585844,506356213378.17975,13702941053.015312
1,26450.00862461353,514955818082.43463,14600566342.214415
1,26134.934254516003,508906955118.32086,11961319630.81013
1,26044.036209289134,507007928705.4434,2582213805.5461373
1,26002.015717319366,506086069151.6848,3420999388.355067
1,26082.717178218525,507835678906.77924,4743752357.401259
1,26109.26982,508350651765.9018,9995933796
1,27730.50373550554,539045091002.16876,29462388818.839893
1,27297.261438480404,531729400483.3156,16029914124.395369
1,25927.417005779287,505403246528.0237,20360682650.055054
1,25812.33049442542,502687549096.97003,15924588668.893366
1,25853.65684277757,503679892454.50775,8203515572.755595
1,25959.596311463454,505513039060.68445,8301138495.084562
1,25829.364772941324,502409490053.88367,6700578092.438599
1,25784.41351983038,501979376928.41833,7633735596.705433
1,25752.958418589413,501615002105.18665,12225427270.62692
1,26192.333433090567,509837705629.17126,4521997781.160889
1,25907.228137249735,504533063388.2184,8058794338.820984
1,25889.32501,504373920218.6837,404806432.52168876
1,25834.580098562914,503489661583.33154,6603006234.083502
1,25133.303106566527,489502952545.6269,14859931201.000029
1,25866.806663158084,503997883573.3815,16825266473.048721
1,26223.436075660946,510909474484.6564,12975855576.243193
1,26531.39556626326,516823786025.9003,11739428177.432598
1,26634.631025000588,518872387637.1001,9768889419.723415
1,26557.768691994646,517396850180.9239,1224363671.9175522
1,26520.988254783886,516614128895.5437,5791146184.464804
1,26741.461110948952,521346975856.46625,16477839825.058361
1,27219.296874634216,5.30358E+11,12615959842.229395
1,27115.846446970816,529168513966.1614,13497179076.831764
1,26561.133454198716,517743774814.63885,8169328790.751264
1,26572.03811,518383856096.9625,9968041758.936823
1,26573.92348,517968304453.25476,6583511185.708387
1,26249.562897845204,511787693512.02826,7226298594.4955225
1,26298.634678281232,512103393581.80255,11974957450.276283
1,26204.75759083597,511054250889.6227,9786025048
1,26350.146895428057,513713645983.85016,12889674588.31686
1,27009.01375072488,526917684460.40546,16683207554.844349
1,26917.199101637976,5.24947E+11,9059145545
1,26969.876144072576,525936342995.4552,6295435107.555985
1,27967.510579087113,545302108027.2094,9358226524.285364
1,27615.06488509527,538323470357.8827,18127133423.881855
1,27439.121946705116,535605771922.47974,12676657038.293432
1,27792.11128,541954661181.1118,10876597601.123325
1,27435.874615135104,534851643044.50543,13376186563.311193
1,27958.196437350485,545154869332.6545,13817979024.520027
1,27977.543490700005,545619681437.3984,7226218924.820883
1,27948.10365174851,544989660641.62256,7141598446.869208
1,27593.782534439666,5.38283E+11,7640029989.224315
1,27392.247702732497,535200388379.76337,10151720983.669058
1,26842.190439092396,523656381533.04626,14608441295.942532
1,26729.137205815106,521607675083.3507,10867640258.925844
1,26841.136220644406,523655619453.7407,14344414895.617512
1,26863.183569079916,5.23979E+11,5543160607.188677
1,27150.29700140705,529643463244.3381,6604845643
1,28513.30993247735,555338775502.1107,22792799562
1,28417.72175169982,555003134086.2079,10403248077.491972
1,28328.245198134824,553311088369.7102,13461030457.558897
1,28715.748142407952,559364043794.7655,11193923144.463654
1,29677.392888476206,579536788709.3126,23561406297.715862
1,29920.07449265145,583719549318.5221,7452489477.484937
1,30019.38050086351,583399133857.2509,11330304246.065748
1,32953.262760830985,641535355789.0791,35558857925.14893
1,33846.72425733224,660676033939.1393,46464714676.18555
1,34471.986031672015,673948847498.8158,23840463172.498646
1,34174.451552912586,667401630872.5822,17712548549.578587
1,33899.09305644032,662119938018.2968,14148818689.499771
1,34092.630932838576,665892923223.9833,8431785274.868206
1,34556.242814761616,674293769229.6088,10359013389.425524
1,34498.70391946407,673508057017.6387,17075173423.648043
1,34672.28928,676319525450.0793,16419150928.652367
1,35457.45491210553,692543794894.7606,18642295524.912045
1,34924.05545044328,681560028736.5514,20690186421.955303
1,34731.38136896784,677974451476.0634,17254049537.002068
1,35048.407834901074,685385094861.7168,10001404422.938835
1,35061.92874919579,684647430279.3319,12796779677.519655
1,35031.26888208706,683644463783.0627,12717348149.539808
1,35436.53762957962,6.91661E+11,18582602380.374496
1,35795.080630710196,699187515031.6934,14717120833.223528
1,36768.42081912672,717022051490.4104,38190964507.15763
1,37344.249000720345,730760729870.4996,23152060053.421646
1,37122.722824306555,720323851790.6948,12033297219.971031
1,37067.69698212008,725016899532.0363,8831221164.408867
1,36549.16204829837,714263437353.6985,18041088204.36723
1,35545.201433454065,6.94845E+11,22330924588.059715
1,37903.66245166294,739215831747.2646,28479730068.295124
1,36201.51611146142,707488742969.5619,12023334732.149555
1,36527.76022530742,714651953916.8749,22683923623.963726
1,36582.36844192274,7.15118E+11,8877846889.346693
1,37413.99460790531,732521837352.2426,12599067947.734495
1,37489.298470802016,732673492672.5168,16005284775.311718
1,35965.36036068078,702705880301.6978,18891503534.641026
1,37464.83293220907,732259726682.3702,25245202377.321384
1,37293.316127426726,7.28817E+11,11956046626.60703
1,37738.93169747125,737614054534.8141,22996708651.54232
1,37809.85286625321,739536714717.2401,7505379785.011788
1,37491.838186008135,733376783676.3198,10229112671.374176
1,37250.16905148115,728040168286.0479,17979133247.880783
1,37802.23604377473,738816928726.5587,19715537240.688644
1,37810.34641654128,740494537382.5989,20964545194.804527
1,37711.81837585267,737659515838.6104,16566770727.560837
1,38688.25874179069,756249390093.0282,24470176251.56647
1,39481.666416062864,771834682369.2777,14892418344.328642
1,39960.275420410515,7.82845E+11,14107800648.629307
1,41974.331772543344,820527379429.3416,40273974905.38232
1,44105.94477259938,863171503830.3232,37740677039.99004
1,43788.28880825234,857037901744.5414,30306637687.601166
1,43270.11955970747,848245522795.3333,27712048105.023373
1,44202.17610943621,8.63243E+11,24726661392.984177
1,43745.49199189547,8.55611E+11,17074228506.041449
1,43757.959937619176,856192504674.1926,11865167562.179707
1,41200.96272610168,806178244439.1412,39734542163.66172
1,41450.819387377436,8.12055E+11,24919333990.627098
1,42931.76182603245,840112594142.6609,26301358636.124893
1,43009.59546,8.41401E+11,22978695605.48269
1,41992.01418722399,821883086852.3783,17134765249.072596
1,42247.06788172229,825747211475.3832,13524832238.374014
1,41410.819634575855,810534011290.7083,16536428696.461372
1,42684.182554683386,834757901244.3383,26473040426.60815
1,42250.206182797505,827483345952.5029,23402523667.558952
1,43634.12417,854173854159.8182,28334648885.87903
1,43849.69959939619,858312140014.9476,21948638202.58336
1,44003.69602,861822676200.4246,20833936534.62855
1,43752.03088478376,8.5685E+11,9872050975.657969
1,43034.971063091514,845029028630.4425,18313974069.822754
1,43638.236302200916,854524607072.9797,18744716867.39297
1,42516.426940282516,832471600531.6842,20477744539.87234
1,43418.46777504291,849194163327.4839,23244754807.443966
1,42600.65063315619,8.36073E+11,20336573643.81929
1,42074.70715618848,822933961870.5416,24832397519.050613
1,42220.61140121376,826609156660.5117,14727224645.41767
1,42208.202176186474,827596236151.1959,14183728910.169804
1,44168.68118687473,863804922701.8125,16958999497.58364
1,44994.67388689237,878395004792.8407,39089952715.542786
1,42821.558989157995,838208392904.1771,43146162597.56747
1,44195.57856209971,866352960236.8643,26123887042.79777
1,44113.69973389081,863690851062.0247,29364675804.010384
1,43956.12071720152,861211168830.4689,11841102132.239353
1,43883.74387905174,856926317087.4954,15144653805.362787
1,46936.185561217506,919666641903.4098,40821502383.50064
1,46105.94607828697,902166917320.3264,39887918405.77868
1,46632.31314804979,915259343942.0361,52030057180.57072
1,46314.355541602694,909846384596.2129,49198128806.306175
1,42893.92960550481,838383512176.7352,45913301456.05085
1,42848.47451640749,8.39199E+11,19424747840.478386
1,41800.93282193406,822907066751.3778,16968959097.076523
1,42587.336038354406,835225973285.8562,22634527323.56315
1,43148.00164342693,8.45771E+11,22023116042.275295
1,42713.859186938986,836987995502.6503,21299064875.187115
1,41261.39479801012,808845819110.2808,25160430945.289833
1,41600.94093254464,815241536115.3193,24407872954.726807
1,41626.10711003664,817217622403.9753,9533488489
1,41541.89945706261,814709364023.4832,8032696833.695371
1,39504.73005758438,775020895102.2928,31202848830.101707
1,39833.45410501688,779133357029.7626,29683327703
1,40123.67105847147,786928905377.1826,22217129215.385582
1,39938.28644155878,7.83181E+11,13376924612.77818
1,41862.93561,8.2099E+11,22681602408.52447
1,42119.61049464309,826254540126.2368,10694258830.371908
1,42026.57856232145,824240091063.3245,13669905344.783924
1,43267.60927638767,849198976216.4734,20680322267.003654
1,42892.03453014447,839294111912.5715,24526664209.358597
1,42583.26354663417,835421372330.6442,22197944957.07849
1,43069.043420936796,844585195327.6586,22443682768.722225
1,43170.65856159975,8.46562E+11,18624791426.130833
1,42976.84829990829,842668526994.8004,7779819312.310763
1,42599.35997055978,835416357159.2295,11250814654
1,42648.45692113544,836630860392.2917,18682275991.626797
1,43087.78740814285,845393687725.6221,17131113853.23615
1,44247.415415479314,868672050077.7697,21200879624.73537
1,45338.271189789484,8.90468E+11,27709605138.49859
1,47143.24299107112,925541926938.6151,41993952311.122856
1,47768.995251247936,938210772985.4427,16461159742.317774
1,48189.88179303987,9.4558E+11,13196875460.84672
1,50050.13609456397,981463410832.9637,37684440686.70893
1,49732.14536955351,974585308372.1277,37331081151.024765
1,51790.16929752642,1017596576729.7906,41805076939.80903
1,51958.23029105492,1020725811639.5323,31991869491.056656
1,52166.43430976192,1.02402E+12,24850432117.896576
1,51684.51749264525,1015778284418.9253,19851884283.15723
1,52138.48578873693,1023586119011.2284,17025880430.565874
1,51764.313185487765,1016146442771.5667,22555121071.55909
1,52286.79372554667,1.02642E+12,34499627551.319275
1,51842.75676625642,1018869881156.3213,30624246621
1,51319.500125702674,1007314397269.4122,23733644208.80861
1,50841.081094770896,9.9914E+11,22637679779.740997
1,51553.096712831146,1012485917140.1924,15528276123.53668
1,51751.884054934555,1016549456019.3263,15455098216.48263
1,54478.191083122954,1071049856128.8474,35407941475.56789
1,57003.52673730811,1118963733317.3013,51983799587
1,62558.58202419311,1225273849241.6978,87218855804.01622
1,61298.216861101624,1206725326872.1362,67692687247.36391
1,62426.64052919186,1227712629022.1812,36699193361.155365
1,62067.86680212177,1219383305483.4985,25198213831.25236
1,63053.10543906421,1236312176673.4497,27108369390.44353
1,68186.64593432152,1333913436699.1726,74551714626
1,64291.536557569496,1264870242318.5977,96403762012.66058
1,66145.91927850846,1297845751759.601,73151905042.04068
1,66944.87639053575,1317508010581.0813,48853892626
1,68315.25192078314,1340971395884.519,63346588227.32869
1,68508.00396,1346027264110.4956,21359706190.81524
