crypto_id,price_date,close_price_usd,market_cap_usd,volume_usd
1,2023-06-01,27245.47447,528464000000.00,10001106222
1,2023-06-02,26824.1015,520272000000.00,12156086971
1,2023-06-03,27247.74008,528509000000.00,15428145242
1,2023-06-04,27066.37133,525209000000.00,6673279606
1,2023-06-05,27315.44759,529630000000.00,6098045626
1,2023-06-06,25792.61609,500594000000.00,21208433572
1,2023-06-07,27216.61556,527296000000.00,22188018261
1,2023-06-08,26346.24455,510980000000.00,14723854336
1,2023-06-09,26507.90989,514279000000.00,10197924964
1,2023-06-10,26469.58168,513226000000.00,10464066236
1,2023-06-11,25858.12289,501654000000.00,9755626714
1,2023-06-12,25916.5799,502683000000.00,10439993428
1,2023-06-13,25910.36274,502563000000.00,9761691909
1,2023-06-14,25872.20646,501752000000.00,9921875986
1,2023-06-15,25107.7547,487263000000.00,11982737580
1,2023-06-16,25564.59963,495788000000.00,15184095954
1,2023-06-17,26327.32567,510906000000.00,13604025864
1,2023-06-18,26501.04444,514331000000.00,9533422255
1,2023-06-19,26333.09253,511385000000.00,8589379740
1,2023-06-20,26779.38746,519668000000.00,6651894946
1,2023-06-21,28330.89142,549330000000.00,19958565665
1,2023-06-22,30101.76482,584000000000.00,23757254197
1,2023-06-23,29935.63211,581474000000.00,19613389214
1,2023-06-24,30629.24435,594589000000.00,22630955879
1,2023-06-25,30537.81666,592912000000.00,11736119930
1,2023-06-26,30454.75697,591388000000.00,12076819255
1,2023-06-27,30285.50506,587134000000.00,16032184117
1,2023-06-28,30693.54636,595427000000.00,14411853963
1,2023-06-29,30083.47725,584188000000.00,8489428028
1,2023-06-30,30466.61046,591688000000.00,12545425127
1,2023-07-01,30480.78148,591722000000.00,21422361051
1,2023-07-02,30583.6196,593625000000.00,4210431244
1,2023-07-03,30571.88707,593627000000.00,7236318144
1,2023-07-04,31134.71313,604508000000.00,14755008157
1,2023-07-05,30775.62402,598449000000.00,12403890725
1,2023-07-06,30484.79377,592387000000.00,10260132141
1,2023-07-07,29990.05515,583429000000.00,21776707864
1,2023-07-08,30315.2654,588811000000.00,13018507893
1,2023-07-09,30264.19735,587678000000.00,5608541982
1,2023-07-10,30169.87066,585884000000.00,7559670230
1,2023-07-11,30394.28115,590312000000.00,12835219757
1,2023-07-12,30620.81425,594749000000.00,11753418050
1,2023-07-13,30407.41631,590629000000.00,13072555444
1,2023-07-14,31446.01497,610726000000.00,21254274346
1,2023-07-15,30311.82781,588107000000.00,21977151421
1,2023-07-16,30297.9714,588642000000.00,6233916919
1,2023-07-17,30237.33479,586391000000.00,8356410454
1,2023-07-18,30147.86008,585501000000.00,10974383372
1,2023-07-19,29848.03227,579709000000.00,13152758553
1,2023-07-20,29919.87484,581327000000.00,8545620844
1,2023-07-21,29787.04153,579000000000.00,11117456853
1,2023-07-22,29914.68273,581398000000.00,8492627981
1,2023-07-23,29710.15594,577000000000.00,6745541065
1,2023-07-24,30057.95672,584297000000.00,7427606999
1,2023-07-25,29184.90191,567000000000.00,15195244951
1,2023-07-26,29222.97463,568019000000.00,7929844775
1,2023-07-27,29363.67291,570532000000.00,13088677750
1,2023-07-28,29200.244,567709000000.00,9047649540
1,2023-07-29,29314.09739,569952000000.00,7682754827
1,2023-07-30,29356.74775,570805000000.00,4882536541
1,2023-07-31,29277.75581,569136000000.00,7872881637
1,2023-08-01,29233.13637,568334000000.00,6641808341
1,2023-08-02,29537.10975,572000000000.00,15289922841
1,2023-08-03,29146.63627,567000000000.00,19266318894
1,2023-08-04,29176.1506,567941000000.00,12539132810
1,2023-08-05,29087.93809,565000000000.00,12112869086
1,2023-08-06,29046.80046,564970000000.00,5335308729
1,2023-08-07,29044.20438,564948000000.00,5360283576
1,2023-08-08,29178.14775,567529000000.00,13252185122
1,2023-08-09,29779.56167,579214000000.00,14603570419
1,2023-08-10,29585.48808,575535000000.00,14633310097
1,2023-08-11,29423.81892,572414000000.00,8106253519
1,2023-08-12,29396.84797,571977000000.00,4651950358
1,2023-08-13,29412.14227,572258000000.00,3994297895
1,2023-08-14,29284.96971,569687000000.00,4755220449
1,2023-08-15,29400.5868,572243000000.00,12408355477
1,2023-08-16,29170.4904,567498000000.00,11523395158
1,2023-08-17,28754.19702,559983000000.00,14809979642
1,2023-08-18,26501.58727,516027000000.00,29965585683
1,2023-08-19,26042.83826,506816000000.00,18062351746
1,2023-08-20,26104.77863,508088000000.00,3355038749
1,2023-08-21,26160.70042,509079000000.00,8304370132
1,2023-08-22,26119.00596,508492000000.00,9377753161
1,2023-08-23,26033.67541,506356000000.00,13702941053
1,2023-08-24,26450.00862,514956000000.00,14600566342
1,2023-08-25,26134.93425,508907000000.00,11961319631
1,2023-08-26,26044.03621,507008000000.00,2582213806
1,2023-08-27,26002.01572,506086000000.00,3420999388
1,2023-08-28,26082.71718,507836000000.00,4743752357
1,2023-08-29,26109.26982,508351000000.00,9995933796
1,2023-08-30,27730.50374,539045000000.00,29462388819
1,2023-08-31,27297.26144,531729000000.00,16029914124
1,2023-09-01,25927.41701,505403000000.00,20360682650
1,2023-09-02,25812.33049,502688000000.00,15924588669
1,2023-09-03,25853.65684,503680000000.00,8203515573
1,2023-09-04,25959.59631,505513000000.00,8301138495
1,2023-09-05,25829.36477,502409000000.00,6700578092
1,2023-09-06,25784.41352,501979000000.00,7633735597
1,2023-09-07,25752.95842,501615000000.00,12225427271
1,2023-09-08,26192.33343,509838000000.00,4521997781
1,2023-09-09,25907.22814,504533000000.00,8058794339
1,2023-09-10,25889.32501,504374000000.00,404806432.5
1,2023-09-11,25834.5801,503490000000.00,6603006234
1,2023-09-12,25133.30311,489503000000.00,14859931201
1,2023-09-13,25866.80666,503998000000.00,16825266473
1,2023-09-14,26223.43608,510909000000.00,12975855576
1,2023-09-15,26531.39557,516824000000.00,11739428177
1,2023-09-16,26634.63103,518872000000.00,9768889420
1,2023-09-17,26557.76869,517397000000.00,1224363672
1,2023-09-18,26520.98825,516614000000.00,5791146184
1,2023-09-19,26741.46111,521347000000.00,16477839825
1,2023-09-20,27219.29687,530000000000.00,12615959842
1,2023-09-21,27115.84645,529169000000.00,13497179077
1,2023-09-22,26561.13345,517744000000.00,8169328791
1,2023-09-23,26572.03811,518384000000.00,9968041759
1,2023-09-24,26573.92348,517968000000.00,6583511186
1,2023-09-25,26249.5629,511788000000.00,7226298594
1,2023-09-26,26298.63468,512103000000.00,11974957450
1,2023-09-27,26204.75759,511054000000.00,9786025048
1,2023-09-28,26350.1469,513714000000.00,12889674588
1,2023-09-29,27009.01375,526918000000.00,16683207555
1,2023-09-30,26917.1991,525000000000.00,9059145545
1,2023-10-01,26969.87614,525936000000.00,6295435108
1,2023-10-02,27967.51058,545302000000.00,9358226524
1,2023-10-03,27615.06489,538323000000.00,18127133424
1,2023-10-04,27439.12195,535606000000.00,12676657038
1,2023-10-05,27792.11128,541955000000.00,10876597601
1,2023-10-06,27435.87462,534852000000.00,13376186563
1,2023-10-07,27958.19644,545155000000.00,13817979025
1,2023-10-08,27977.54349,545620000000.00,7226218925
1,2023-10-09,27948.10365,544990000000.00,7141598447
1,2023-10-10,27593.78253,538000000000.00,7640029989
1,2023-10-11,27392.2477,535200000000.00,10151720984
1,2023-10-12,26842.19044,523656000000.00,14608441296
1,2023-10-13,26729.13721,521608000000.00,10867640259
1,2023-10-14,26841.13622,523656000000.00,14344414896
1,2023-10-15,26863.18357,524000000000.00,5543160607
1,2023-10-16,27150.297,529643000000.00,6604845643
1,2023-10-17,28513.30993,555339000000.00,22792799562
1,2023-10-18,28417.72175,555003000000.00,10403248077
1,2023-10-19,28328.2452,553311000000.00,13461030458
1,2023-10-20,28715.74814,559364000000.00,11193923144
1,2023-10-21,29677.39289,579537000000.00,23561406298
1,2023-10-22,29920.07449,583720000000.00,7452489477
1,2023-10-23,30019.3805,583399000000.00,11330304246
1,2023-10-24,32953.26276,641535000000.00,35558857925
1,2023-10-25,33846.72426,660676000000.00,46464714676
1,2023-10-26,34471.98603,673949000000.00,23840463172
1,2023-10-27,34174.45155,667402000000.00,17712548550
1,2023-10-28,33899.09306,662120000000.00,14148818689
1,2023-10-29,34092.63093,665893000000.00,8431785275
1,2023-10-30,34556.24281,674294000000.00,10359013389
1,2023-10-31,34498.70392,673508000000.00,17075173424
1,2023-11-01,34672.28928,676320000000.00,16419150929
1,2023-11-02,35457.45491,692544000000.00,18642295525
1,2023-11-03,34924.05545,681560000000.00,20690186422
1,2023-11-04,34731.38137,677974000000.00,17254049537
1,2023-11-05,35048.40783,685385000000.00,10001404423
1,2023-11-06,35061.92875,684647000000.00,12796779678
1,2023-11-07,35031.26888,683644000000.00,12717348150
1,2023-11-08,35436.53763,692000000000.00,18582602380
1,2023-11-09,35795.08063,699188000000.00,14717120833
1,2023-11-10,36768.42082,717022000000.00,38190964507
1,2023-11-11,37344.249,730761000000.00,23152060053
1,2023-11-12,37122.72282,720324000000.00,12033297220
1,2023-11-13,37067.69698,725017000000.00,8831221164
1,2023-11-14,36549.16205,714263000000.00,18041088204
1,2023-11-15,35545.20143,695000000000.00,22330924588
1,2023-11-16,37903.66245,739216000000.00,28479730068
1,2023-11-17,36201.51611,707489000000.00,12023334732
1,2023-11-18,36527.76023,714652000000.00,22683923624
1,2023-11-19,36582.36844,715000000000.00,8877846889
1,2023-11-20,37413.99461,732522000000.00,12599067948
1,2023-11-21,37489.29847,732673000000.00,16005284775
1,2023-11-22,35965.36036,702706000000.00,18891503535
1,2023-11-23,37464.83293,732260000000.00,25245202377
1,2023-11-24,37293.31613,729000000000.00,11956046627
1,2023-11-25,37738.9317,737614000000.00,22996708652
1,2023-11-26,37809.85287,739537000000.00,7505379785
1,2023-11-27,37491.83819,733377000000.00,10229112671
1,2023-11-28,37250.16905,728040000000.00,17979133248
1,2023-11-29,37802.23604,738817000000.00,19715537241
1,2023-11-30,37810.34642,740495000000.00,20964545195
1,2023-12-01,37711.81838,737660000000.00,16566770728
1,2023-12-02,38688.25874,756249000000.00,24470176252
1,2023-12-03,39481.66642,771835000000.00,14892418344
1,2023-12-04,39960.27542,783000000000.00,14107800649
1,2023-12-05,41974.33177,820527000000.00,40273974905
1,2023-12-06,44105.94477,863172000000.00,37740677040
1,2023-12-07,43788.28881,857038000000.00,30306637688
1,2023-12-08,43270.11956,848246000000.00,27712048105
1,2023-12-09,44202.17611,863000000000.00,24726661393
1,2023-12-10,43745.49199,856000000000.00,17074228506
1,2023-12-11,43757.95994,856193000000.00,11865167562
1,2023-12-12,41200.96273,806178000000.00,39734542164
1,2023-12-13,41450.81939,812000000000.00,24919333991
1,2023-12-14,42931.76183,840113000000.00,26301358636
1,2023-12-15,43009.59546,841000000000.00,22978695605
1,2023-12-16,41992.01419,821883000000.00,17134765249
1,2023-12-17,42247.06788,825747000000.00,13524832238
1,2023-12-18,41410.81963,810534000000.00,16536428696
1,2023-12-19,42684.18255,834758000000.00,26473040427
1,2023-12-20,42250.20618,827483000000.00,23402523668
1,2023-12-21,43634.12417,854174000000.00,28334648886
1,2023-12-22,43849.6996,858312000000.00,21948638203
1,2023-12-23,44003.69602,861823000000.00,20833936535
1,2023-12-24,43752.03088,857000000000.00,9872050976
1,2023-12-25,43034.97106,845029000000.00,18313974070
1,2023-12-26,43638.2363,854525000000.00,18744716867
1,2023-12-27,42516.42694,832472000000.00,20477744540
1,2023-12-28,43418.46778,849194000000.00,23244754807
1,2023-12-29,42600.65063,836000000000.00,20336573644
1,2023-12-30,42074.70716,822934000000.00,24832397519
1,2023-12-31,42220.6114,826609000000.00,14727224645
1,2024-01-01,42208.20218,827596000000.00,14183728910
1,2024-01-02,44168.68119,863805000000.00,16958999498
1,2024-01-03,44994.67389,878395000000.00,39089952716
1,2024-01-04,42821.55899,838208000000.00,43146162598
1,2024-01-05,44195.57856,866353000000.00,26123887043
1,2024-01-06,44113.69973,863691000000.00,29364675804
1,2024-01-07,43956.12072,861211000000.00,11841102132
1,2024-01-08,43883.74388,856926000000.00,15144653805
1,2024-01-09,46936.18556,919667000000.00,40821502384
1,2024-01-10,46105.94608,902167000000.00,39887918406
1,2024-01-11,46632.31315,915259000000.00,52030057181
1,2024-01-12,46314.35554,909846000000.00,49198128806
1,2024-01-13,42893.92961,838384000000.00,45913301456
1,2024-01-14,42848.47452,839000000000.00,19424747840
1,2024-01-15,41800.93282,822907000000.00,16968959097
1,2024-01-16,42587.33604,835226000000.00,22634527324
1,2024-01-17,43148.00164,846000000000.00,22023116042
1,2024-01-18,42713.85919,836988000000.00,21299064875
1,2024-01-19,41261.3948,808846000000.00,25160430945
1,2024-01-20,41600.94093,815242000000.00,24407872955
1,2024-01-21,41626.10711,817218000000.00,9533488489
1,2024-01-22,41541.89946,814709000000.00,8032696834
1,2024-01-23,39504.73006,775021000000.00,31202848830
1,2024-01-24,39833.45411,779133000000.00,29683327703
1,2024-01-25,40123.67106,786929000000.00,22217129215
1,2024-01-26,39938.28644,783000000000.00,13376924613
1,2024-01-27,41862.93561,821000000000.00,22681602409
1,2024-01-28,42119.61049,826255000000.00,10694258830
1,2024-01-29,42026.57856,824240000000.00,13669905345
1,2024-01-30,43267.60928,849199000000.00,20680322267
1,2024-01-31,42892.03453,839294000000.00,24526664209
1,2024-02-01,42583.26355,835421000000.00,22197944957
1,2024-02-02,43069.04342,844585000000.00,22443682769
1,2024-02-03,43170.65856,847000000000.00,18624791426
1,2024-02-04,42976.8483,842669000000.00,7779819312
1,2024-02-05,42599.35997,835416000000.00,11250814654
1,2024-02-06,42648.45692,836631000000.00,18682275992
1,2024-02-07,43087.78741,845394000000.00,17131113853
1,2024-02-08,44247.41542,868672000000.00,21200879625
1,2024-02-09,45338.27119,890000000000.00,27709605138
1,2024-02-10,47143.24299,925542000000.00,41993952311
1,2024-02-11,47768.99525,938211000000.00,16461159742
1,2024-02-12,48189.88179,946000000000.00,13196875461
1,2024-02-13,50050.13609,981463000000.00,37684440687
1,2024-02-14,49732.14537,974585000000.00,37331081151
1,2024-02-15,51790.1693,1017600000000.00,41805076940
1,2024-02-16,51958.23029,1020730000000.00,31991869491
1,2024-02-17,52166.43431,1020000000000.00,24850432118
1,2024-02-18,51684.51749,1015780000000.00,19851884283
1,2024-02-19,52138.48579,1023590000000.00,17025880431
1,2024-02-20,51764.31319,1016150000000.00,22555121072
1,2024-02-21,52286.79373,1030000000000.00,34499627551
1,2024-02-22,51842.75677,1018870000000.00,30624246621
1,2024-02-23,51319.50013,1007310000000.00,23733644209
1,2024-02-24,50841.08109,999000000000.00,22637679780
1,2024-02-25,51553.09671,1012490000000.00,15528276124
1,2024-02-26,51751.88405,1016550000000.00,15455098216
1,2024-02-27,54478.19108,1071050000000.00,35407941476
1,2024-02-28,57003.52674,1118960000000.00,51983799587
1,2024-02-29,62558.58202,1225270000000.00,87218855804
1,2024-03-01,61298.21686,1206730000000.00,67692687247
1,2024-03-02,62426.64053,1227710000000.00,36699193361
1,2024-03-03,62067.8668,1219380000000.00,25198213831
1,2024-03-04,63053.10544,1236310000000.00,27108369390
1,2024-03-05,68186.64593,1333910000000.00,74551714626
1,2024-03-06,64291.53656,1264870000000.00,96403762013
1,2024-03-07,66145.91928,1297850000000.00,73151905042
1,2024-03-08,66944.87639,1317510000000.00,48853892626
1,2024-03-09,68315.25192,1340970000000.00,63346588227
1,2024-03-10,68508.00396,1346030000000.00,21359706191
1,2024-03-11,69075.66688,1357390000000.00,36660543917
1,2024-03-12,72130.55301,1417770000000.00,66653067166
1,2024-03-13,71467.1735,1403690000000.00,64599341551
1,2024-03-14,73097.76703,1436630000000.00,51906601044
1,2024-03-15,71420.0318,1400000000000.00,63073551322
1,2024-03-16,69497.76319,1367670000000.00,81204427005
1,2024-03-17,65292.31329,1282400000000.00,49265436013
1,2024-03-18,68425.41566,1344510000000.00,47190980587
1,2024-03-19,67708.94361,1331770000000.00,51101822567
1,2024-03-20,62132.51738,1223870000000.00,80179417876
1,2024-03-21,67819.05571,1332590000000.00,70836803715
1,2024-03-22,65535.97845,1287350000000.00,48393664548
1,2024-03-23,63509.04497,1247370000000.00,42436600224
1,2024-03-24,64285.80279,1264720000000.00,25489933246
1,2024-03-25,67310.98327,1323460000000.00,28098318940
1,2024-03-26,69938.9453,1371800000000.00,44820310273
1,2024-03-27,70082.05122,1375730000000.00,36257324509
1,2024-03-28,69435.7504,1360260000000.00,41441040888
1,2024-03-29,70710.19535,1390870000000.00,30455289338
1,2024-03-30,69919.05546,1374650000000.00,25785951735
1,2024-03-31,69702.30875,1370250000000.00,16408802302
1,2024-04-01,71246.95144,1401370000000.00,19723005998
1,2024-04-02,69785.92504,1373780000000.00,36040088989
1,2024-04-03,65440.41923,1288360000000.00,45161133992
1,2024-04-04,66123.93854,1301670000000.00,35559952962
1,2024-04-05,68542.17715,1348460000000.00,37516850710
1,2024-04-06,67978.61023,1337450000000.00,35132808696
1,2024-04-07,69000.64992,1358550000000.00,19119438139
1,2024-04-08,69401.97361,1367270000000.00,17935478429
1,2024-04-09,71624.18486,1410320000000.00,33111949671
1,2024-04-10,69158.64381,1361830000000.00,36488482039
1,2024-04-11,70527.88998,1387720000000.00,38378062633
1,2024-04-12,70106.66413,1379320000000.00,30118549150
1,2024-04-13,67252.10504,1321650000000.00,43471949726
1,2024-04-14,64404.82549,1270010000000.00,49214481480
1,2024-04-15,65752.66005,1293290000000.00,40292911693
1,2024-04-16,63430.57146,1247930000000.00,42796604938
1,2024-04-17,63720.50159,1253670000000.00,42157169474
1,2024-04-18,61328.89799,1207190000000.00,41123362076
1,2024-04-19,63461.5927,1249570000000.00,35901618166
1,2024-04-20,63988.81847,1263310000000.00,52227787324
1,2024-04-21,64894.41869,1277940000000.00,16601830591
1,2024-04-22,64936.42076,1279760000000.00,19592118541
1,2024-04-23,66841.66685,1317060000000.00,27748586313
1,2024-04-24,66406.95244,1306840000000.00,23232230785
1,2024-04-25,64279.51813,1265540000000.00,30939903322
1,2024-04-26,64486.18336,1269390000000.00,24705345526
1,2024-04-27,63802.33005,1255540000000.00,23302057198
1,2024-04-28,63517.24874,1249500000000.00,19190483386
1,2024-04-29,63030.43362,1240720000000.00,16180294651
